1520633412.030517,uwb_range,2,freyja.wv.cc.cmu.edu,7.77,3732,180,19267,19789,13819,19839,377,48051,3732,103,752,19788,16842,-0.000016
1520633412.120297,uwb_range,2,aesir.wv.cc.cmu.edu,9.98,2371,92,12402,18125,17293,10663,276,47618,2371,103,746,18124,-37451,0.000035
1520633412.208623,uwb_range,2,bor.wv.cc.cmu.edu,10.59,2612,132,9610,17622,17246,17779,364,47938,2612,103,751,17621,-28896,0.000027
1520633412.294057,uwb_range,2,day.wv.cc.cmu.edu,7.44,2936,140,9298,17830,12207,16636,344,47918,2936,103,750,17829,8400,-0.000008
1520633412.379920,uwb_range,2,earth.wv.cc.cmu.edu,8.76,3202,148,7477,17076,12487,12965,307,47716,3202,103,747,17075,-14981,0.000014
1520633412.468357,uwb_range,2,freyja.wv.cc.cmu.edu,6.95,2897,108,17472,18219,15826,11453,268,47898,2897,103,750,18218,16930,-0.000016
1520633412.561493,uwb_range,2,aesir.wv.cc.cmu.edu,9.80,2572,96,16360,18719,15057,12432,277,47839,2572,103,749,18718,-37353,0.000035
1520633412.641883,uwb_range,2,bor.wv.cc.cmu.edu,10.95,2845,136,12838,16315,10081,17138,329,48057,2845,103,764,16926,-28775,0.000027
1520633412.733331,uwb_range,2,day.wv.cc.cmu.edu,8.04,2545,160,13807,17993,11337,28997,459,47673,2545,103,746,17992,8384,-0.000008
1520633412.819957,uwb_range,2,earth.wv.cc.cmu.edu,9.08,2725,172,7607,12188,11259,27194,456,47622,2725,103,751,17736,-15158,0.000014
1520633412.952108,uwb_range,2,freyja.wv.cc.cmu.edu,6.84,3508,188,5951,19839,18604,25017,423,47885,3508,103,750,19838,16858,-0.000016
1520633412.996573,uwb_range,2,aesir.wv.cc.cmu.edu,10.10,2237,84,17885,17197,11142,10222,265,47667,2237,103,747,17884,-37811,0.000035
1520633413.078954,uwb_range,2,bor.wv.cc.cmu.edu,11.10,1502,128,6623,18411,16507,38129,614,47634,1502,103,746,18410,-29112,0.000027
1520633413.182680,uwb_range,2,day.wv.cc.cmu.edu,7.89,2111,180,553,7749,5981,40607,569,47646,2111,103,779,17161,8297,-0.000008
1520633413.254614,uwb_range,2,earth.wv.cc.cmu.edu,9.23,2422,164,9497,9029,5779,26285,447,47860,2422,103,768,17022,-15117,0.000014
1520633413.342528,uwb_range,2,freyja.wv.cc.cmu.edu,6.79,3902,152,14881,18526,12079,12548,278,47924,3902,103,750,18525,16819,-0.000016
1520633413.434303,uwb_range,2,aesir.wv.cc.cmu.edu,10.15,1818,88,6255,6626,7658,14832,346,47627,1818,103,748,18061,-37505,0.000035
1520633413.517793,uwb_range,2,bor.wv.cc.cmu.edu,11.24,2127,144,15263,15275,8967,28921,478,47677,2127,103,758,17330,-28935,0.000027
1520633413.608594,uwb_range,2,day.wv.cc.cmu.edu,7.70,3576,188,9069,20138,16343,23757,418,47957,3576,103,751,20137,8424,-0.000008
1520633413.695994,uwb_range,2,earth.wv.cc.cmu.edu,8.58,2567,144,7058,11637,7689,18449,367,47793,2567,103,798,16584,-15094,0.000014
1520633413.781839,uwb_range,2,freyja.wv.cc.cmu.edu,6.88,3096,120,3806,16794,16599,12862,265,47940,3096,103,753,17303,16844,-0.000016
1520633413.865794,uwb_range,2,aesir.wv.cc.cmu.edu,10.08,1763,68,15069,17628,16408,10726,273,48008,1763,103,752,17627,-37273,0.000035
1520633413.954040,uwb_range,2,bor.wv.cc.cmu.edu,10.73,2695,108,8119,18222,15446,11931,291,47953,2695,103,751,18221,-28863,0.000027
1520633414.041918,uwb_range,2,day.wv.cc.cmu.edu,7.40,3732,236,15798,18418,11895,33020,478,48117,3732,103,753,18417,8505,-0.000008
1520633414.127464,uwb_range,2,earth.wv.cc.cmu.edu,9.15,2698,196,7583,6603,9448,31040,489,47810,2698,103,760,16449,-15110,0.000014
1520633414.215300,uwb_range,2,freyja.wv.cc.cmu.edu,7.05,3858,156,7698,18065,17600,12228,284,47757,3858,103,748,18064,16876,-0.000016
1520633414.303283,uwb_range,2,aesir.wv.cc.cmu.edu,9.99,1420,68,9945,16138,17866,12224,329,47748,1420,103,747,17865,-37329,0.000035
1520633414.391918,uwb_range,2,bor.wv.cc.cmu.edu,10.77,2711,108,15421,19433,13268,13063,305,48046,2711,103,752,19432,-28856,0.000027
1520633414.478996,uwb_range,2,day.wv.cc.cmu.edu,7.51,3427,248,3575,13884,17963,41620,553,48066,3427,103,752,17962,8457,-0.000008
1520633414.567327,uwb_range,2,earth.wv.cc.cmu.edu,8.59,3447,164,4464,18906,18808,17807,349,47689,3447,103,747,18905,-15133,0.000014
1520633414.653014,uwb_range,2,freyja.wv.cc.cmu.edu,6.80,3004,116,17209,19330,13680,12791,296,47723,3004,103,747,19329,17076,-0.000016
1520633414.738618,uwb_range,2,aesir.wv.cc.cmu.edu,10.31,2144,80,18524,18156,10501,11353,271,47931,2144,103,751,18523,-37032,0.000034
1520633414.828482,uwb_range,2,bor.wv.cc.cmu.edu,11.14,2361,96,13862,18883,13128,12023,293,47916,2361,103,750,18882,-28896,0.000027
1520633414.918683,uwb_range,2,day.wv.cc.cmu.edu,7.71,2007,168,4133,12776,14496,44349,596,47880,2007,103,752,16955,8384,-0.000008
1520633415.002308,uwb_range,2,earth.wv.cc.cmu.edu,8.63,2459,112,16681,11665,11082,12340,300,48069,2459,103,754,16680,-14956,0.000014
1520633415.088085,uwb_range,2,freyja.wv.cc.cmu.edu,7.04,2974,116,8946,14069,16785,11235,264,47684,2974,103,749,17412,16979,-0.000016
1520633415.176580,uwb_range,2,aesir.wv.cc.cmu.edu,10.52,1549,60,14329,17339,15221,9007,262,47693,1549,103,747,17338,-37249,0.000035
1520633415.263830,uwb_range,2,bor.wv.cc.cmu.edu,10.85,2572,112,17316,18275,13863,14243,319,47581,2572,103,745,18274,-28800,0.000027
1520633415.349741,uwb_range,2,day.wv.cc.cmu.edu,7.65,3013,144,8104,10875,11322,16638,336,47749,3013,103,752,17347,8386,-0.000008
1520633415.441925,uwb_range,2,earth.wv.cc.cmu.edu,8.57,2780,116,8889,17955,16858,12809,303,47820,2780,103,749,17954,-14956,0.000014
1520633415.525476,uwb_range,2,freyja.wv.cc.cmu.edu,7.11,3214,120,16763,19100,17772,11901,275,47698,3214,103,747,19099,17261,-0.000016
1520633415.613438,uwb_range,2,aesir.wv.cc.cmu.edu,10.75,757,76,1875,16113,17741,41804,755,47625,757,103,745,17740,-37258,0.000035
1520633415.736775,uwb_range,2,day.wv.cc.cmu.edu,7.37,2409,188,10003,16733,15734,33945,527,47815,2409,103,749,16732,8561,-0.000008
1520633415.820320,uwb_range,2,earth.wv.cc.cmu.edu,8.28,3209,120,18367,17676,11017,11646,271,47732,3209,103,748,18366,-14605,0.000014
1520633415.908637,uwb_range,2,freyja.wv.cc.cmu.edu,7.07,3410,132,16227,19358,16481,13315,291,47638,3410,103,746,19357,17060,-0.000016
1520633416.023630,uwb_range,2,aesir.wv.cc.cmu.edu,10.37,2130,108,12637,20486,16565,17408,402,47639,2130,103,746,20485,-37296,0.000035
1520633416.111541,uwb_range,2,bor.wv.cc.cmu.edu,10.63,2165,144,4414,15584,16915,27561,476,47942,2165,103,750,16914,-28759,0.000027
1520633416.255861,uwb_range,2,freyja.wv.cc.cmu.edu,7.05,3076,124,14172,16774,11983,11373,264,47723,3076,103,747,16773,17093,-0.000016
1520633416.351867,uwb_range,2,aesir.wv.cc.cmu.edu,10.08,1405,64,10565,15108,11291,11738,307,47846,1405,103,752,17224,-37039,0.000034
1520633416.439334,uwb_range,2,bor.wv.cc.cmu.edu,10.75,2319,124,15085,17015,9990,18549,371,47805,2319,103,760,17225,-28767,0.000027
1520633416.523454,uwb_range,2,day.wv.cc.cmu.edu,7.41,3637,140,16328,16978,12683,10923,263,48038,3637,103,752,16977,8488,-0.000008
1520633416.611189,uwb_range,2,earth.wv.cc.cmu.edu,8.50,2969,124,12019,17230,11112,10994,280,47987,2969,103,751,17229,-14941,0.000014
1520633416.697371,uwb_range,2,freyja.wv.cc.cmu.edu,7.06,3373,148,14041,17593,16700,13756,307,48008,3373,103,752,17592,17205,-0.000016
1520633416.785489,uwb_range,2,aesir.wv.cc.cmu.edu,10.42,2578,100,14637,18330,12386,11247,278,47727,2578,103,747,18329,-37208,0.000035
1520633416.870795,uwb_range,2,bor.wv.cc.cmu.edu,10.54,2111,92,5856,9608,6880,11853,288,47850,2111,103,765,16638,-28832,0.000027
1520633416.968560,uwb_range,2,day.wv.cc.cmu.edu,7.16,4366,192,9953,14916,11221,15838,307,48038,4366,103,757,17506,8674,-0.000008
1520633417.046608,uwb_range,2,earth.wv.cc.cmu.edu,8.47,2651,128,13642,13764,8659,15769,335,48058,2651,103,755,17635,-15093,0.000014
1520633417.136358,uwb_range,2,freyja.wv.cc.cmu.edu,7.63,2539,128,8038,16012,12380,18765,364,47828,2539,103,752,18266,17108,-0.000016
1520633417.275305,uwb_range,2,aesir.wv.cc.cmu.edu,10.67,1379,88,11217,17472,13424,21485,447,47948,1379,103,751,17471,-37170,0.000035
1520633417.308811,uwb_range,2,bor.wv.cc.cmu.edu,10.63,2456,112,13588,12887,10606,16175,338,47643,2456,103,748,18454,-28783,0.000027
1520633417.399652,uwb_range,2,day.wv.cc.cmu.edu,7.26,3009,116,15271,16779,15919,10988,260,47636,3009,103,746,16778,8457,-0.000008
1520633417.492233,uwb_range,2,earth.wv.cc.cmu.edu,8.67,3006,116,16589,17351,11268,11240,270,47603,3006,103,745,17350,-14997,0.000014
1520633417.571794,uwb_range,2,freyja.wv.cc.cmu.edu,7.49,3154,128,15455,17055,11494,11159,267,47664,3154,103,746,17054,17101,-0.000016
1520633417.658392,uwb_range,2,aesir.wv.cc.cmu.edu,10.37,1623,68,9370,11004,6539,11485,286,47931,1623,103,753,17716,-37225,0.000035
1520633417.743596,uwb_range,2,bor.wv.cc.cmu.edu,10.49,2474,96,15548,8678,6593,10907,289,47839,2474,103,751,18830,-28823,0.000027
1520633417.854888,uwb_range,2,day.wv.cc.cmu.edu,7.07,2846,160,11076,5402,6126,23628,423,47759,2846,103,750,19134,8562,-0.000008
1520633417.919451,uwb_range,2,earth.wv.cc.cmu.edu,8.60,3320,140,15421,19530,14223,12968,314,47648,3320,103,746,19529,-15045,0.000014
1520633418.011165,uwb_range,2,freyja.wv.cc.cmu.edu,7.50,3097,120,9259,17357,16853,10008,268,47683,3097,103,747,17356,17222,-0.000016
1520633418.093136,uwb_range,2,aesir.wv.cc.cmu.edu,10.22,2195,96,6426,15625,14304,14689,320,48079,2195,103,788,18127,-37144,0.000035
1520633418.180937,uwb_range,2,bor.wv.cc.cmu.edu,10.31,2801,104,14408,18863,16884,12658,278,48018,2801,103,752,18862,-28726,0.000027
1520633418.268995,uwb_range,2,day.wv.cc.cmu.edu,7.12,3544,132,17692,19482,13443,13041,286,48045,3544,103,752,19481,8643,-0.000008
1520633418.357306,uwb_range,2,earth.wv.cc.cmu.edu,8.71,3719,164,17849,19605,13753,15887,341,47659,3719,103,746,19604,-14909,0.000014
1520633418.443019,uwb_range,2,freyja.wv.cc.cmu.edu,7.18,3091,156,5033,19406,17499,20399,399,47760,3091,103,748,19405,17222,-0.000016
1520633418.561785,uwb_range,2,bor.wv.cc.cmu.edu,10.62,2184,84,16082,18407,13702,11257,275,48100,2184,103,753,18406,-28775,0.000027
1520633418.653517,uwb_range,2,day.wv.cc.cmu.edu,7.36,3528,136,16801,17732,11129,10740,266,47990,3528,103,751,17731,8585,-0.000008
1520633418.737740,uwb_range,2,earth.wv.cc.cmu.edu,8.66,3328,168,14429,18301,11046,18894,363,48056,3328,103,752,18300,-14852,0.000014
1520633418.831140,uwb_range,2,freyja.wv.cc.cmu.edu,7.14,3236,164,7996,16789,13753,16081,345,47897,3236,103,750,16788,17174,-0.000016
1520633418.914590,uwb_range,2,aesir.wv.cc.cmu.edu,10.18,2271,92,14824,17546,13505,9718,274,47771,2271,103,748,17545,-37183,0.000035
1520633418.997099,uwb_range,2,bor.wv.cc.cmu.edu,10.53,4095,160,19695,20580,17523,14574,317,47960,4095,103,751,20579,-28520,0.000027
1520633419.091690,uwb_range,2,day.wv.cc.cmu.edu,7.15,3496,136,7732,18123,19166,11472,287,47877,3496,103,749,19165,8657,-0.000008
1520633419.175182,uwb_range,2,earth.wv.cc.cmu.edu,8.67,4109,200,11952,17494,13611,16381,325,47831,4109,103,749,17493,-14917,0.000014
1520633419.259413,uwb_range,2,freyja.wv.cc.cmu.edu,7.50,3003,116,16004,17650,13613,10749,264,47779,3003,103,748,17649,17293,-0.000016
1520633419.347045,uwb_range,2,aesir.wv.cc.cmu.edu,10.01,1399,64,6148,4876,7817,12445,315,47809,1399,103,752,17624,-37215,0.000035
1520633419.438741,uwb_range,2,bor.wv.cc.cmu.edu,10.32,1672,100,14576,17699,11291,20532,436,47990,1672,103,751,17698,-29009,0.000027
1520633419.528251,uwb_range,2,day.wv.cc.cmu.edu,7.40,2990,144,8274,19490,19577,17320,361,48001,2990,103,751,19576,8593,-0.000008
1520633419.616957,uwb_range,2,earth.wv.cc.cmu.edu,8.96,2871,120,13989,17889,12419,11843,292,47662,2871,103,746,17888,-14932,0.000014
1520633419.700378,uwb_range,2,freyja.wv.cc.cmu.edu,7.40,2124,144,3398,15756,11043,27282,479,47916,2124,103,753,18201,17189,-0.000016
1520633419.787684,uwb_range,2,aesir.wv.cc.cmu.edu,10.11,2206,96,12119,17675,13275,14102,312,47969,2206,103,751,17674,-37047,0.000035
1520633419.873859,uwb_range,2,bor.wv.cc.cmu.edu,10.51,2077,80,13912,17185,13833,9492,265,48091,2077,103,753,17184,-28839,0.000027
1520633419.959744,uwb_range,2,day.wv.cc.cmu.edu,7.57,2908,132,4497,17182,18235,15253,326,47875,2908,103,749,18234,8715,-0.000008
1520633420.050236,uwb_range,2,earth.wv.cc.cmu.edu,9.01,2793,128,5248,13582,12843,14353,317,47950,2793,103,753,17331,-15003,0.000014
1520633420.139575,uwb_range,2,freyja.wv.cc.cmu.edu,7.53,2789,112,14223,19153,12910,12645,305,47728,2789,103,747,19152,17221,-0.000016
1520633420.223361,uwb_range,2,aesir.wv.cc.cmu.edu,10.23,1924,88,5984,10638,11741,14695,330,47619,1924,103,750,18336,-36959,0.000034
1520633420.309382,uwb_range,2,bor.wv.cc.cmu.edu,10.33,2799,104,9318,18862,18053,12107,278,47938,2799,103,751,18861,-28895,0.000027
1520633420.396704,uwb_range,2,day.wv.cc.cmu.edu,7.37,3180,152,10682,16919,17129,14535,316,47819,3180,103,748,17128,8731,-0.000008
1520633420.485209,uwb_range,2,earth.wv.cc.cmu.edu,8.95,4102,196,14329,20194,12770,21830,388,47739,4102,103,747,20193,-14804,0.000014
1520633420.570920,uwb_range,2,freyja.wv.cc.cmu.edu,7.22,3615,152,13207,20310,16559,14064,325,48089,3615,103,753,20309,17325,-0.000016
1520633420.662714,uwb_range,2,aesir.wv.cc.cmu.edu,9.79,2992,112,18669,18382,10945,11611,274,47800,2992,103,749,18668,-37030,0.000034
1520633420.754427,uwb_range,2,bor.wv.cc.cmu.edu,10.65,3404,164,13270,20229,16684,19639,382,48017,3404,103,752,20228,-28750,0.000027
1520633420.834506,uwb_range,2,day.wv.cc.cmu.edu,7.42,3882,156,16167,16789,11338,10249,268,47855,3882,103,749,16788,8859,-0.000008
1520633420.937969,uwb_range,2,earth.wv.cc.cmu.edu,8.71,3136,132,9299,17460,13544,11202,291,48092,3136,103,753,17459,-14925,0.000014
1520633421.012206,uwb_range,2,freyja.wv.cc.cmu.edu,7.39,3560,172,17952,18769,13535,17205,359,47655,3560,103,746,18768,17302,-0.000016
1520633421.096155,uwb_range,2,aesir.wv.cc.cmu.edu,10.16,2570,104,18169,16259,10960,10467,284,47792,2570,103,749,18168,-37079,0.000035
